DFGNode 0, PC=0, Tile=1
DFGNode 39, PC=1, Tile=1
DFGNode 40, PC=2, Tile=1
DFGNode 41, PC=3, Tile=1
DFGNode 1, PC=4, Tile=0
DFGNode 2, PC=6, Tile=3
DFGNode 17, PC=7, Tile=3
DFGNode 28, PC=8, Tile=3
DFGNode 3, PC=7, Tile=2
DFGNode 18, PC=8, Tile=2
DFGNode 23, PC=9, Tile=2
DFGNode 26, PC=10, Tile=2
DFGNode 29, PC=11, Tile=2
DFGNode 34, PC=12, Tile=2
DFGNode 37, PC=13, Tile=2
DFGNode 4, PC=8, Tile=1
DFGNode 19, PC=9, Tile=1
DFGNode 24, PC=10, Tile=1
DFGNode 30, PC=15, Tile=1
DFGNode 35, PC=16, Tile=1
DFGNode 5, PC=9, Tile=0
DFGNode 9, PC=10, Tile=0
DFGNode 6, PC=11, Tile=3
DFGNode 10, PC=12, Tile=3
DFGNode 21, PC=13, Tile=3
DFGNode 32, PC=14, Tile=3
DFGNode 7, PC=14, Tile=2
DFGNode 11, PC=15, Tile=2
DFGNode 8, PC=17, Tile=1
DFGNode 12, PC=18, Tile=1
DFGNode 14, PC=16, Tile=2
DFGNode 15, PC=17, Tile=2
DFGNode 13, PC=19, Tile=0
DFGNode 16, PC=20, Tile=3
DFGNode 20, PC=22, Tile=0
DFGNode 25, PC=23, Tile=0
DFGNode 31, PC=24, Tile=0
DFGNode 36, PC=25, Tile=0
DFGNode 22, PC=15, Tile=3
DFGNode 27, PC=16, Tile=3
DFGNode 33, PC=21, Tile=3
DFGNode 38, PC=16, Tile=0
Achieved DynamicPlacement_II is 11
threshold is 4
