load60, PC=0, Tile=5
mul62, PC=1, Tile=5
sext63, PC=2, Tile=5
icmp64, PC=3, Tile=5
br65, PC=4, Tile=2
phi0, PC=5, Tile=2
call5, PC=5, Tile=5
load6, PC=6, Tile=2
load8, PC=7, Tile=2
load9, PC=8, Tile=2
load15, PC=9, Tile=2
load61, PC=10, Tile=2
phi1, PC=11, Tile=2
trunc2, PC=6, Tile=6
getelementptr7, PC=7, Tile=5
sub10, PC=12, Tile=5
add16, PC=6, Tile=5
sub19, PC=9, Tile=6
add25, PC=7, Tile=6
add28, PC=8, Tile=6
sitofp35, PC=9, Tile=1
add39, PC=10, Tile=6
sitofp45, PC=8, Tile=1
add51, PC=11, Tile=6
add56, PC=6, Tile=7
call59, PC=12, Tile=6
sdiv3, PC=13, Tile=6
srem4, PC=12, Tile=1
sdiv11, PC=13, Tile=1
getelementptr17, PC=10, Tile=1
sdiv20, PC=11, Tile=1
getelementptr26, PC=10, Tile=3
getelementptr29, PC=9, Tile=3
getelementptr31, PC=11, Tile=3
getelementptr40, PC=12, Tile=3
getelementptr52, PC=13, Tile=3
getelementptr57, PC=10, Tile=7
sdiv12, PC=14, Tile=4
sdiv21, PC=12, Tile=4
store27, PC=14, Tile=1
store30, PC=15, Tile=1
store32, PC=14, Tile=3
sitofp33, PC=15, Tile=3
sub42, PC=13, Tile=4
add47, PC=16, Tile=3
sitofp13, PC=15, Tile=4
sitofp22, PC=16, Tile=4
fadd34, PC=16, Tile=7
sitofp43, PC=14, Tile=8
sext48, PC=18, Tile=4
fsub14, PC=17, Tile=4
fsub23, PC=17, Tile=8
fdiv36, PC=19, Tile=4
fadd44, PC=15, Tile=0
getelementptr49, PC=19, Tile=8
store18, PC=18, Tile=0
store24, PC=18, Tile=8
fmul37, PC=20, Tile=0
fdiv46, PC=16, Tile=0
store53, PC=21, Tile=7
fsub38, PC=21, Tile=0
store50, PC=20, Tile=8
fmul54, PC=17, Tile=0
store41, PC=23, Tile=7
fsub55, PC=19, Tile=0
store58, PC=22, Tile=0
Achieved DynamicPlacement_II is 8
threshold is 1
